raw_tweet,month,label,created_at,id,retweeted,favorite_count,retweet_count,cleaned_tweet,topic_number,subjectivity_label,objective_prob,subjective_prob,SentimentScore,topic_name,tweet_label
b'RT @paimadhu: New @Forbes:\n\nCan We Reimagine Global Health In The Post-Pandemic World?\n\nhttps://t.co/5TVw3oA0Qv\n\nThanks to @IlonaKickbusch\xe2\x80\xa6',April,Expert,4/6/20 16:41,1.25e+18,False,0,120,new reimagine global health post pandemic,0,1,0.33832937,0.6616706,7.223720073699951,Global rise of Pandemic
"b'RT @amjoyshow: .@ashishkjha-If you need medicine, get it. If you need food, get it. But instead of making 4 trips to the store make 1. Try\xe2\x80\xa6'",April,Expert,4/5/20 15:15,1.25e+18,False,0,123,need medicine get need food get instead make trip store make,4,1,0.059966847,0.9400332,7.315837383270264,Pandemic Impact on Grocery
"b'RT @AlphonsoDavid: In the midst of a pandemic, the Trump-Pence administration is moving forward with plans to strip non-discrimination regu\xe2\x80\xa6'",April,Expert,4/24/20 20:26,1.25e+18,False,0,127,midst pandemic trump pence administration move forward plan strip discrimination,0,1,0.19124064,0.80875933,-2.892267942428589,Global rise of Pandemic
"b'RT @united: Our flight attendants are required to wear masks on board and, beginning in early May, we will make face masks available to our\xe2\x80\xa6'",April,Expert,4/28/20 22:49,1.26e+18,False,0,135,flight attendant require wear mask board begin early make face mask available,3,1,0.30288315,0.69711685,0.6137793660163879,Importance of mask Wearing
"The more we test, the more we learn🍀

7 of 187 people who tested positive for #COVID19 in #FaroeIslands &amp; recovered - have tested #coronavirus positive again!

6 of 7 had no symptoms. No sign of the 7 infecting others after their recovery from their first positive test.

#Farpol https://t.co/xJRY09gsFQ",April,Expert,4/28/20 7:21,1.26e+18,False,0,140,test people test positive recover test positive symptom sign infect recovery first positive,5,0,0.7784018,0.22159821,9.462465286254885,Case Statistics
"b'RT @KYT_ThatsME: I - \n\nThis pandemic has taught me that even in being a political pessimist, I was too optimistic about the response to a p\xe2\x80\xa6'",April,Expert,4/22/20 20:33,1.25e+18,False,0,146,pandemic teach political pessimist optimistic response,0,1,0.019010708,0.9809893,-6.983444213867188,Global rise of Pandemic
"b""RT @ForeignPolicy: .@devisridhar argues that South Korea's model for mass diagnostic testing was the only way to contain the outbreak. The\xe2\x80\xa6""",April,Expert,4/9/20 21:08,1.25e+18,False,0,160,argue south model mass diagnostic test way contain outbreak,6,1,0.25541323,0.74458677,-5.961438179016113,Spread of Virus
b'RT @crageshri: Disappointing to see how common race based medicine is in mainstream medical discourse. By looking for biological causes for\xe2\x80\xa6',April,Expert,4/5/20 14:16,1.25e+18,False,0,167,disappoint see common race base medicine medical discourse look biological cause,7,1,0.09463038,0.90536964,6.301273822784424,Infection Rate by Race
"b'RT @trvrb: This report by @MRC_Outbreak (https://t.co/90MZAkAfjW), estimates total number of infections in different European countries bas\xe2\x80\xa6'",April,Expert,4/18/20 15:35,1.25e+18,False,0,171,report estimate total number infection different country,9,0,0.8219136,0.17808636,9.638675689697266,Death Toll
"b'RT @holpuch: This is amazing. ""Faroese doctors have been able to track and quarantine everyone who has had contact with the 184 people who\xe2\x80\xa6'",April,Expert,4/8/20 20:25,1.25e+18,False,0,176,amazing doctor able track quarantine everyone contact people,12,0,0.5183601,0.48163992,10.40030002593994,Isolation and Precaution
b'RT @angie_rasmussen: This type of study is exactly what we need to assess the current state of broad quarantine measures in the US: combine\xe2\x80\xa6',April,Expert,4/9/20 19:19,1.25e+18,False,0,198,type study exactly need assess current state broad quarantine measure,12,1,0.28367412,0.7163259,11.756909370422363,Isolation and Precaution
b'RT @DelthiaRicks: 2nd waves are real: Singapore sees jump in #coronavirus cases as 2nd wave grows. Nearly 200 new cases &amp; 1 death reported\xe2\x80\xa6',April,Expert,4/11/20 15:19,1.25e+18,False,0,201,wave real see jump case wave grow nearly new case death,6,0,0.77476066,0.22523934,-1.14325213432312,Spread of Virus
"b'RT @NatGeo: Children in Kenya, Malawi, and Ghana are receiving the first-ever vaccine against malaria, one of the deadliest diseases in the\xe2\x80\xa6'",April,Expert,4/27/20 11:25,1.25e+18,False,0,207,child receive first vaccine malaria deadly disease,11,0,0.5175423,0.48245767,14.64670467376709,Treatments for Virus
"b'RT @WHO: ""WHO is not only fighting #COVID19. We\xe2\x80\x99re also working to address polio, measles, malaria, Ebola, HIV, tuberculosis, malnutrition,\xe2\x80\xa6'",April,Expert,4/15/20 15:29,1.25e+18,False,0,210,fight work address polio measle malaria tuberculosis,11,1,0.22842179,0.7715782,3.2287728786468506,Treatments for Virus
"b'RT @ScottGottliebMD: Fauci just read out some of the top line results from the randomized, placebo controlled NIAID study. It is this study\xe2\x80\xa6'",April,Expert,4/29/20 16:12,1.26e+18,False,0,230,read line result placebo control study,11,1,0.22410588,0.7758941,10.309378623962402,Treatments for Virus
b'RT @BenjaminLinas: @The_BMC just lost another drug trial for COVID. We now have ZERO open protocols. ZERO. There is no access to novel comp\xe2\x80\xa6',April,Expert,4/11/20 22:16,1.25e+18,False,0,268,lose drug trial zero open protocol zero access novel,11,1,0.095655486,0.9043445,6.752303600311279,Treatments for Virus
"b'RT @AbraarKaran: New study @NatureMedicine estimates that nearly half of #covid19 transmission occurs in the 2-3 days before any symptoms,\xe2\x80\xa6'",April,Expert,4/16/20 0:37,1.25e+18,False,0,324,new study estimate nearly transmission occur day,13,0,0.799505,0.20049502,9.12124252319336,Transmission of Virus
"b'RT @drsanjaygupta: Had a really remarkable conversation with @KizzyPhD, who is spearheading the vaccine trial at @NIH. (1/2) https://t.co/w\xe2\x80\xa6'",April,Expert,4/15/20 22:55,1.25e+18,False,0,327,really remarkable conversation spearhead vaccine trial,2,1,0.19479336,0.8052066,12.609908103942873,Vaccine development
"b'RT @kakape: And here are the highly anticipated results from @NIAIDNews trial of remdesivir, the first US clinical trial of an experimental\xe2\x80\xa6'",April,Expert,4/29/20 18:46,1.26e+18,False,0,343,highly anticipate result trial first clinical trial,11,1,0.3013466,0.69865334,9.756335258483888,Treatments for Virus
b'RT @CarlosdelRio7: No Evidence of Rapid Antiviral Clearance or Clinical Benefit with the Combination of Hydroxychloroquine and Azithromycin\xe2\x80\xa6',April,Expert,4/6/20 0:09,1.25e+18,False,0,360,evidence rapid antiviral clearance clinical benefit combination,11,0,0.70932156,0.29067844,28.505273818969727,Treatments for Virus
"b""RT @EricTopol: The favorable flattening of US and NY death curves today (@BMcNoldy), but we've got a very long way to go. In the days ahead\xe2\x80\xa6""",April,Expert,4/8/20 20:16,1.25e+18,False,0,386,favorable flattening death curve get long way go day,6,1,0.13249388,0.8675061,-3.357184171676636,Spread of Virus
b'RT @BBCWorld: People in Germany will have to wear facemasks as new rules come into force to curb the spread of coronavirus \n\nhttps://t.co/A\xe2\x80\xa6',April,Expert,4/27/20 11:59,1.25e+18,False,0,431,people wear new rule come force curb spread,3,1,0.34702617,0.6529738,-2.230343580245972,Importance of mask Wearing
"b'RT @kkrebeccalai: Hong Kong, Taiwan and Singapore had been beating the coronavirus for months \xe2\x80\x94 until they were hit with a wave of cases of\xe2\x80\xa6'",April,Expert,4/10/20 3:07,1.25e+18,False,0,442,hong beat month hit wave case,6,0,0.69475293,0.3052471,-10.75698947906494,Spread of Virus
"Thread (1/n)

2 weeks ago, we tested about 100,000 people in a day. 

Today, we tested 135,00.

That is a measly 35% increase. In 2 weeks!

During that time, # of cases has increased nearly 500%

# of daily new cases has increased 82%

And the % positive has gone from 17% --&gt; 23%",April,Expert,4/9/20 15:18,1.25e+18,False,0,453,test people day test measly increase time case increase nearly daily new case increase positive go,5,0,0.8877664,0.11223356,21.37656784057617,Case Statistics
"b'RT @guardian: Better than flattening the coronavirus curve is crunching it, as New Zealand is showing | Devi Sridhar https://t.co/mEJ9e3RZ87'",April,Expert,4/23/20 17:52,1.25e+18,False,0,459,well flatten curve crunch new show,6,1,0.3593729,0.6406271,5.937828063964844,Spread of Virus
"b'RT @darakass: I worked in the ER last night. \n\nThis IS working,\n\nNY is stabilizing.\n\nWe are still seeing new infections, new hospitalizatio\xe2\x80\xa6'",April,Expert,4/11/20 16:24,1.25e+18,False,0,460,work last night see new infection new,9,1,0.26731572,0.7326843,-9.185832023620604,Death Toll
"b'RT @BNODesk: NEW: U.S. coronavirus death toll reaches 4,000 after nearly 900 new deaths were reported today https://t.co/47MXF0XUJ0'",April,Expert,4/1/20 3:41,1.25e+18,False,0,498,new death toll reach nearly new death report,9,0,0.9330835,0.0669165,-7.783210277557373,Death Toll
"b'RT @NEJM: Editorial: Asymptomatic Transmission, the Achilles\xe2\x80\x99 Heel of Current Strategies to Control Covid-19. #COVID19 #SARSCoV2'",April,Expert,4/25/20 9:50,1.25e+18,False,0,582,editorial asymptomatic transmission heel current strategy control,13,1,0.20295157,0.79704845,3.3578288555145264,Transmission of Virus
"b'RT @EricTopol: The list of successful countries vs #COVID19 is extending to now include New Zealand, Australia, Austria and Norway w/r to c\xe2\x80\xa6'",April,Expert,4/11/20 22:45,1.25e+18,False,0,623,list successful country extend include new,5,0,0.605003,0.394997,12.62437629699707,Case Statistics
"b'RT @colleenfkelley: Sadly, patients are turning down enrollment in remdesevir clinical trial for #COVID19  in favor of getting \xe2\x80\x98Trump\xe2\x80\x99s dru\xe2\x80\xa6'",April,Expert,4/7/20 1:52,1.25e+18,False,0,624,sadly patient turn enrollment clinical trial favor get,11,1,0.31465396,0.685346,6.196497440338135,Treatments for Virus
"b'RT @leloveluck: Brilliant data journalism from @nytimes: At least 26,000 more people have died during the coronavirus pandemic over the las\xe2\x80\xa6'",April,Expert,4/21/20 23:15,1.25e+18,False,0,634,brilliant datum journalism people die pandemic,0,0,0.5869854,0.4130146,-34.00732421875,Global rise of Pandemic
"b""RT @ferrisjabr: Due to shortages, medical-grade masks *must* be prioritized for healthcare workers. But contrary to the CDC &amp; WHO's confusi\xe2\x80\xa6""",April,Expert,4/1/20 11:41,1.25e+18,False,0,647,shortage medical grade mask worker contrary,3,1,0.1974807,0.80251926,-26.93464088439941,Importance of mask Wearing
b'RT @Craig_A_Spencer: A Soliloquy on Masks - Personal Guidance from Someone that Trusts Them with My Life:\n\nA month ago people yelled at you\xe2\x80\xa6',April,Expert,4/5/20 23:05,1.25e+18,False,0,808,soliloquy mask personal guidance someone trust month people yell,3,1,0.071634725,0.92836523,5.63083028793335,Importance of mask Wearing
"b""RT @florian_krammer: 1) So, this is the first 'serious' preclinical data I have seen for an actual vaccine candidate. This one is an inacti\xe2\x80\xa6""",April,Expert,4/23/20 2:33,1.25e+18,False,0,963,first preclinical datum see actual vaccine candidate,2,1,0.37490323,0.6250968,13.794977188110352,Vaccine development
b'RT @ChinaScience: A group of 108 volunteers has been vaccinated in a clinical trial for a #COVID19 vaccine in #Wuhan and 18 of them have en\xe2\x80\xa6',April,Expert,4/3/20 9:47,1.25e+18,False,0,986,group volunteer vaccinate clinical trial vaccine,2,0,0.76197237,0.23802762,11.54785442352295,Vaccine development
"b'RT @NursingNotesUK: As of 09:00 on 25/4/2020, at least 129 health and social care workers are now believed to have died of COVID-19. https:\xe2\x80\xa6'",April,Expert,4/26/20 7:04,1.25e+18,False,0,1080,health social care worker believe die,5,0,0.7728778,0.22712216,-16.672407150268555,Case Statistics
"b'RT @maddow: ""As of Monday, 2,738 NYC residents have died from \xe2\x80\x98confirmed\xe2\x80\x99 cases of COVID-19, an average of 245 a day since the previous Mon\xe2\x80\xa6'",April,Expert,4/7/20 21:23,1.25e+18,False,0,1250,resident die case average day since previous,9,0,0.8670456,0.1329544,-22.886409759521484,Death Toll
b'RT @nytimes: These 18 states have had recent growth in newly reported coronavirus cases. https://t.co/Rzx0RY5Ddd https://t.co/AVej6JWtiR',April,Expert,4/30/20 21:47,1.26e+18,False,0,1892,state recent growth newly report case,5,0,0.7613321,0.23866795,2.355422258377075,Case Statistics
"b'RT @choo_ek: It\xe2\x80\x99s clear from speaking with peers around the country that we\xe2\x80\x99re running into shortages of medications like fentanyl, versed,\xe2\x80\xa6'",April,Expert,4/1/20 4:13,1.25e+18,False,0,1904,clear speak peer country run shortage medication like,11,1,0.11103263,0.88896734,4.691564083099365,Treatments for Virus
"b'RT @AaronBlake: The Mayo Clinic has apparently deleted this tweet, in which it said it told Pence of its mask policy before he declined to\xe2\x80\xa6'",April,Expert,4/28/20 22:46,1.26e+18,False,0,2370,clinic apparently delete tweet say tell penny mask policy decline,3,1,0.2221518,0.7778482,-16.92597007751465,Importance of mask Wearing
b'RT @linamichi: Good news from South Korea. Looks like recovered #COVID19 patients testing positive again was due to RNA fragments released\xe2\x80\xa6',April,Expert,4/30/20 15:43,1.26e+18,False,0,4617,good news south look like recover patient test positive fragment,5,0,0.513227,0.48677304,14.600380897521973,Case Statistics
"b'RT @jburnmurdoch: NEW: a lot of data on reported Covid deaths is highly suspect, so we\xe2\x80\x99ve been looking into excess mortality \xe2\x80\x94 how many mor\xe2\x80\xa6'",April,Expert,4/28/20 18:00,1.26e+18,False,0,10279,new datum death highly suspect look excess mortality many,9,1,0.4016068,0.5983932,-28.149076461791992,Death Toll
b'RT @AyannaPressley: Do you know why African-Americans align with so many COVID-19 co-morbidities? Structural racism. Food deserts=unequal a\xe2\x80\xa6',April,Expert,4/9/20 2:26,1.25e+18,False,0,18677,know align many morbidity structural racism food desert unequal,7,1,0.11247651,0.88752353,-1.5248485803604126,Infection Rate by Race
